Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
11436899-9501-faf6-e811-d483827c2231,2010-12-15,,999-46-1338,,,,Dong972,Halvorson124,,,,white,nonhispanic,M,Chicopee  Massachusetts  US,383 Zboncak Tunnel Suite 76,Beverly,Massachusetts,Essex County,,42.5754258828904,-70.82150565337449,32382.664,7270.615999999998
2b99fbe3-96d7-71d2-b8a3-01a2e919f217,1958-03-14,,999-84-3583,S99958491,X89847838X,Mr.,Garry927,Friesen796,,,S,white,nonhispanic,M,Chelsea  Massachusetts  US,699 Goyette Bay Suite 53,Haverhill,Massachusetts,Essex County,,42.77582750639944,-71.10842756462075,1503214.5999999992,0.0
4e47b575-2783-6c7e-6372-98ab801d1499,1979-03-14,,999-75-4483,S99929009,X80076076X,Mr.,Ron353,Kutch271,,,M,white,nonhispanic,M,Danvers  Massachusetts  US,283 Marquardt Trafficway Apt 13,Boston,Massachusetts,Suffolk County,02132,42.38991174137088,-71.13052697557089,994513.68,0.0
3c8f8e48-a29f-ba72-8da6-1c8581040b5f,2003-07-06,,999-63-2685,S99961172,,,Hazel720,Pollich983,,,,white,nonhispanic,F,Somerville  Massachusetts  US,744 Lakin Hollow Apt 21,North Attleborough,Massachusetts,Bristol County,,42.008138744902055,-71.37450620569422,435522.08,0.0
9256db87-af5f-1a1a-91a5-7d8043cfc20f,1971-12-15,,999-79-7717,S99988891,X227521X,Mrs.,Hope196,Kemmer137,,O'Kon634,M,black,nonhispanic,F,Quincy  Massachusetts  US,139 Rohan Rest,Boston,Massachusetts,Suffolk County,02467,42.31535078798402,-71.08810789577527,1170112.0399999998,0.0
4fe394cf-0d93-2c0b-079a-6614f208e353,1950-11-14,,999-81-9097,S99965655,X38123352X,Mrs.,Kimber624,Weber641,,Simonis280,M,white,nonhispanic,F,Springfield  Massachusetts  US,528 Hickle Gate,North Attleborough,Massachusetts,Bristol County,,41.92851500465933,-71.35628917698668,1690760.1199999992,1899.1200000000003
33961cd6-b764-49ad-756d-4a376759e117,2010-02-09,,999-15-4595,,,,Angelique249,Langworth352,,,,white,nonhispanic,F,Lancaster  Massachusetts  US,566 Friesen Estate Unit 30,Fall River,Massachusetts,Bristol County,02720,41.7343060931123,-71.0879425509944,156543.53999999995,1600.98
0a4c5452-0b37-5f8a-23aa-8987a57157f7,1934-12-26,,999-15-2635,S99934715,X74213985X,Mrs.,Ramona980,Marquardt819,,Fahey393,M,white,nonhispanic,F,Everett  Massachusetts  US,447 Murazik Bay Apt 29,Springfield,Massachusetts,Hampden County,01109,42.164618667905586,-72.59037529202443,2006433.1439999992,36166.585999999996
4e3a679a-65a7-b97b-6126-d56d9beb2216,1993-03-10,,999-59-2428,S99936408,X39498703X,Mrs.,Marlo857,Schoen8,,Lakin515,M,white,nonhispanic,F,North Reading  Massachusetts  US,495 Beatty Extension,Brockton,Massachusetts,Plymouth County,02302,42.03931412881965,-70.99240715122357,10748.920000000004,0.0
4d56586b-4f63-795f-4f1d-f122466ec7b2,1957-09-21,,999-68-3569,S99969136,X85068079X,Mrs.,María Luisa888,Saldaña5,,Benítez559,M,white,hispanic,F,Juarez  Chihuahua  MX,267 Koch Parade,Salisbury,Massachusetts,Essex County,,42.84629824631397,-70.81703862320437,225346.52999999994,0.0
1d700de0-03b9-7a3e-2a67-47c7020af316,2018-01-17,,999-37-8086,,,,Otha286,Prohaska837,,,,black,nonhispanic,M,New Bedford  Massachusetts  US,486 Hand Fort Suite 74,Tewksbury,Massachusetts,Middlesex County,,42.65267495853395,-71.21279146269184,123829.84000000001,86.21999999999994
ce6bb859-50e9-1a87-1069-f032cd63ae1e,1983-01-10,,999-78-3854,S99995609,X81371236X,Mr.,Aron520,Schulist381,,,M,black,nonhispanic,M,Rockport  Massachusetts  US,151 Ernser Viaduct Suite 54,Northborough,Massachusetts,Worcester County,01532,42.324392905273,-71.67732822527341,890316.5700000001,517.23
053753f1-5920-ad4b-bf16-f36c35f0b687,1995-07-25,,999-90-9334,S99951103,X64565247X,Ms.,Ayanna800,Turner526,,,,white,nonhispanic,F,Needham  Massachusetts  US,721 Fadel Forge Suite 56,Westwood,Massachusetts,Norfolk County,,42.26009630150433,-71.17727699260095,626141.3200000001,0.0
920d6891-f666-8979-59bc-1048219290fd,1975-08-11,,999-58-3209,S99926020,X19127757X,Ms.,Tracie996,Runolfsson901,,,S,white,nonhispanic,F,Dalton  Massachusetts  US,956 Kautzer Crossroad Unit 1,Medway,Massachusetts,Norfolk County,,42.1389715078707,-71.47465460565022,1060921.28,0.0
0bd5248a-f7be-80d3-68b0-5a74086a2465,1976-04-08,,999-80-1806,S99924678,X68065713X,Mr.,Jamison785,Doyle959,,,M,white,hispanic,M,Dracut  Massachusetts  US,547 Nikolaus Center Suite 96,Boston,Massachusetts,Suffolk County,02108,42.35057727025126,-71.12459631352087,1065561.8,0.0
cb94f455-c38d-42f4-aff4-a02322461f9a,2016-05-25,,999-88-6011,,,,Débora815,Madrigal893,,,,white,hispanic,F,Marigot  Saint Andrew Parish  DM,710 Fahey Stravenue,Billerica,Massachusetts,Middlesex County,,42.593416205634334,-71.24457482492947,122304.87999999999,0.0
45388d11-159d-d8f2-d26d-459432ef4575,1993-11-25,,999-56-4415,S99997660,X28443425X,Mr.,Chang901,Carroll471,,,M,white,nonhispanic,M,Dover  Massachusetts  US,261 Lockman Drive Apt 7,Fall River,Massachusetts,Bristol County,02747,41.71468950763365,-71.11826584292604,654319.7600000001,0.0
d0f64f65-c839-a4ea-8ec4-480b76290d67,1973-04-24,,999-65-6279,S99967060,X80417313X,Mr.,Fredric73,Murphy561,,,M,white,nonhispanic,M,Marseille  Provence-Alpes-Cote d'Azur  FR,599 Littel Trailer,Salem,Massachusetts,Essex County,01907,42.532194962849815,-70.93839167075062,1159879.5999999999,0.0
8d033446-a561-c8f5-95f4-41618b5527d1,2001-08-29,,999-60-2607,S99944673,,Mr.,Edmund685,Kiehn525,,,,white,hispanic,M,Pembroke  Massachusetts  US,540 Rohan Crossing,East Longmeadow,Massachusetts,Hampden County,,42.0951269903754,-72.50252950564791,475980.39999999997,0.0
35040563-7164-8a2d-7092-2d3c5cd57fea,1990-03-20,,999-67-7865,S99951587,X11208644X,Mr.,Cary869,Maggio310,,,M,white,nonhispanic,M,Boston  Massachusetts  US,307 Feeney Light Unit 25,Cambridge,Massachusetts,Middlesex County,02138,42.41308489201868,-71.19143535047598,96133.79999999997,8432.199999999999
daee72ce-f987-5389-8ea9-35ebcde950a5,1961-12-18,,999-36-8925,S99970986,X52049968X,Mrs.,Cherry401,Gleichner915,,Marquardt819,M,white,nonhispanic,F,Turin  Piedmont  IT,1019 Huel Wall Unit 33,Chicopee,Massachusetts,Hampden County,01013,42.178778868401544,-72.5419149061816,1391635.8799999994,0.0
800cfd07-85f2-c4de-db5b-c3d7752a235b,1980-05-09,,999-42-6583,S99958216,X67430947X,Mr.,Francisco472,Doyle959,,,M,white,nonhispanic,M,Kingston  Massachusetts  US,773 Little Quay,Quincy,Massachusetts,Norfolk County,02171,42.22588972519016,-70.97623965850582,978503.4800000001,0.0
ca7544a3-e148-f669-9b77-9ab79bbb6b0b,1999-10-19,,999-63-8221,S99916400,X54746776X,Mr.,Clay913,Watsica258,,,,white,nonhispanic,M,Melrose  Massachusetts  US,164 Farrell Knoll,East Longmeadow,Massachusetts,Hampden County,,42.040901150018705,-72.52144833103563,529501.2,79.19999999999993
841bb1dc-385e-8c9c-7037-466b05ed76c5,1969-09-16,,999-33-9460,S99957333,X87865234X,Mr.,Teodoro374,Vela532,,,M,white,hispanic,M,Buenos Aires  Ciudad de Buenos Aires  AR,921 Farrell Route Unit 99,Lowell,Massachusetts,Middlesex County,01852,42.609857968723304,-71.32093932923944,1212159.48,0.0
56d7ee7c-51b6-195b-c4c2-68079c70e0d8,2006-11-05,,999-89-7851,,,,Coreen424,Bednar518,,,,white,nonhispanic,F,Boston  Massachusetts  US,1060 Smith Dam Apt 84,Cambridge,Massachusetts,Middlesex County,02138,42.35169240984585,-71.15674188505497,338605.61,247.94999999999996
4adb21a5-2d33-d5f0-b73e-b9858ddb697d,2015-09-19,,999-10-9784,,,,Bridgette172,Bednar518,,,,white,nonhispanic,F,Boston  Massachusetts  US,1082 Haley Flat Apt 10,Teaticket,Massachusetts,Barnstable County,02536,41.60476355743111,-70.56925097101043,148198.65999999997,206.21999999999997
89040812-4226-e00d-996d-1bac36520fcc,1998-06-25,,999-47-2648,S99991577,X12535031X,Ms.,Tillie335,Keeling57,,,,black,nonhispanic,F,Needham  Massachusetts  US,983 Doyle Quay Apt 65,Boston,Massachusetts,Suffolk County,02131,42.31646006157427,-71.02777228447152,547538.24,833.4
2784583b-2d9d-cad5-db98-ef2eb3e1e604,1975-01-05,,999-90-3695,S99921790,X38411896X,Mr.,Neville893,Spinka232,,,M,white,nonhispanic,M,Wareham  Massachusetts  US,474 Thiel Track Unit 32,Chicopee,Massachusetts,Hampden County,,42.17527716889243,-72.5543508702983,799890.96,0.0
8fff1709-c608-e712-9a31-b91b7f3cf1d7,1963-03-16,,999-13-5536,S99930975,X42661767X,Mrs.,Willena258,Gutmann970,,Jones311,M,white,nonhispanic,F,Saugus  Massachusetts  US,632 Erdman Ranch,Lowell,Massachusetts,Middlesex County,,42.677287166492704,-71.27260162669121,1390406.7199999993,0.0
350ceb3b-0f26-d988-fa5f-6de6d7fe0a77,1958-06-09,,999-91-4941,S99972254,X40179715X,Ms.,Aleida76,Parker433,,,S,white,nonhispanic,F,Cambridge  Massachusetts  US,911 McCullough Parade Apt 4,Gardner,Massachusetts,Worcester County,01440,42.593054209047864,-72.0260783655959,1525544.919999999,0.0
953c7530-2175-8011-523d-c833cd553d8c,1964-11-21,,999-17-4109,S99998868,X69841735X,Mrs.,Danielle72,Zulauf375,,McLaughlin530,M,white,nonhispanic,F,Boston  Massachusetts  US,140 Herzog Club Suite 84,Medford,Massachusetts,Middlesex County,,42.40774246646228,-71.09742218734607,1379946.1999999997,0.0
1384115c-b999-b031-0cfd-6b39e75181e5,1990-06-29,,999-33-5333,S99922662,X18722341X,Mrs.,Leena55,Cormier289,,Wuckert783,M,white,nonhispanic,F,Wilmington  Massachusetts  US,226 O'Keefe Tunnel,Lawrence,Massachusetts,Essex County,01840,42.686293213018665,-71.16408689974514,732705.8,0.0
81f04330-6cb0-1f79-8801-bd35f41f4cb6,1999-02-06,,999-45-3100,S99958554,X51601826X,Ms.,Margret280,Koepp521,,,,white,nonhispanic,F,Weston  Massachusetts  US,1012 Frami Brook,Walpole,Massachusetts,Norfolk County,,42.119316570127204,-71.22322508380567,522671.63999999996,0.0
4dfb7d52-2b62-a515-e72d-778183994cfb,1976-06-01,,999-35-5155,S99913792,X4431548X,Mr.,Joseph689,Quigley282,,,S,white,nonhispanic,M,Dighton  Massachusetts  US,393 Beatty Path,Pittsfield,Massachusetts,Berkshire County,,42.454142224786956,-73.24221496471257,1079961.8,0.0
d47e579e-4764-8745-6ced-15b1d3f830ba,2016-05-18,,999-55-6622,,,,Raymundo71,Sawayn19,,,,white,nonhispanic,M,Billerica  Massachusetts  US,805 Harris Tunnel,Haverhill,Massachusetts,Essex County,01832,42.791362083711896,-71.10118240889793,6304.88,0.0
d9b2eea6-5cb8-a319-1667-fb0bb4df3da5,1962-10-10,,999-26-2627,S99999407,X5089439X,Mr.,Lance203,Beatty507,,,M,white,nonhispanic,M,Brookline  Massachusetts  US,646 Bayer Parade Apt 1,Dighton,Massachusetts,Bristol County,,41.854794066848044,-71.1521065181306,1395566.1999999993,0.0
0ab71a20-108d-71c4-b9a3-bfcf3b2fa684,1993-06-21,2008-12-15,999-95-9166,,,,Fermin479,Daugherty69,,,,white,nonhispanic,M,Beverly  Massachusetts  US,552 Ullrich Mission Unit 20,Amherst,Massachusetts,Hampshire County,,42.352724296519185,-72.47898352939781,385516.2475,28482.9825
39ab6526-4ba1-2b4d-b296-4f6ad806ce4a,1937-09-12,,999-59-1467,S99969218,X89497843X,Ms.,Hulda44,Boyle917,,,S,native,nonhispanic,F,Athol  Massachusetts  US,912 Howe Passage Apt 9,Oak Bluffs,Massachusetts,Dukes County,,41.44726838050105,-70.57372053616294,1927941.269999999,8069.660000000001
ccd6823e-ceac-1364-fa44-510f6680de54,1984-06-04,,999-50-9655,S99926313,X9148552X,Mr.,Rocco842,Dooley940,,,M,white,nonhispanic,M,Newton  Massachusetts  US,322 Farrell Tunnel,Brockton,Massachusetts,Plymouth County,02301,42.055973801247234,-71.02314561897602,879664.1200000001,0.0
13498e83-ce1e-aed0-af15-298c8d5d069a,1959-05-04,,999-37-4822,S99918946,X50036473X,Mrs.,Alicia629,Dickens475,,Krajcik437,M,white,nonhispanic,F,Fall River  Massachusetts  US,862 Glover Corner Suite 92,Falmouth,Massachusetts,Barnstable County,,41.54569306465772,-70.67704305895997,1473715.7599999993,0.0
7cb07ec2-4704-ac12-5d49-a474c24568e9,1976-02-08,,999-45-2089,S99947946,X54727401X,Mrs.,Charisse42,Armstrong51,,Crist667,M,white,nonhispanic,F,Foxborough  Massachusetts  US,715 Walsh Village Apt 25,Chicopee,Massachusetts,Hampden County,01022,42.16475530169069,-72.54616725948694,1073461.8,0.0
d79e3a46-0d24-5f3d-7e2a-29f6fafacbf8,2016-02-04,,999-37-2577,,,,Jaime666,Mondragón635,,,,white,hispanic,M,Santiago de los Caballeros  Santiago  DO,528 Beer Village Suite 6,Lawrence,Massachusetts,Essex County,01843,42.696597700482826,-71.19562666961784,68903.89999999998,1600.98
5ca7a4e3-536e-a0d7-997f-2a646e1041a4,2007-07-24,,999-29-4805,,,,Germán350,Garrido242,,,,white,hispanic,M,Havana  Havana  CU,599 Hilll Dale Unit 63,Dracut,Massachusetts,Middlesex County,,42.72631494516014,-71.26190543389512,326783.24,1381.6799999999998
a75a9d3e-063b-8a50-9306-7bf92e491381,2005-05-25,,999-28-6688,S99912318,,,Jacquie940,Little434,,,,white,nonhispanic,F,Leominster  Massachusetts  US,611 Nader Annex,Everett,Massachusetts,Middlesex County,,42.42580621893741,-71.05803765352215,174892.91999999998,0.0
3a262c41-05d2-2289-3c77-cc80cecf7cb7,1993-06-21,,999-97-7086,S99995534,X59210422X,Mr.,Casey401,Borer986,,,M,white,nonhispanic,M,Everett  Massachusetts  US,738 Keeling Crossroad,Amherst,Massachusetts,Hampshire County,,42.345725695292224,-72.53581159402849,660762.0100000001,517.23
2cd6af09-22f0-820b-ce7d-5c6423718130,1942-04-30,,999-75-3046,S99963268,X62887724X,Mr.,Orlando897,O'Conner199,,,M,white,nonhispanic,M,Easthampton  Massachusetts  US,496 Bogan Underpass,South Yarmouth,Massachusetts,Barnstable County,02664,41.64496959328859,-70.17920677052112,1814500.3679999993,4035.2719999999995
8b55ba8a-5061-99f0-2d49-3999b0e65ae2,1957-03-12,,999-88-7933,S99947114,X4282248X,Mr.,Danilo179,Hauck852,,,M,white,nonhispanic,M,Lowell  Massachusetts  US,490 Quigley Path Suite 6,Waltham,Massachusetts,Middlesex County,02453,42.41996525564872,-71.20781238163885,1552243.759999999,0.0
d283adce-6a80-9d3b-90a4-33ad33c9ede8,2001-05-26,,999-76-9300,S99917568,X30136370X,Mr.,Emilio417,Schoen8,,,,white,nonhispanic,M,Newton  Massachusetts  US,166 Ferry Vista,Boston,Massachusetts,Suffolk County,02113,42.256720495347864,-71.11673029784791,481180.39999999997,0.0
96363216-9cb5-d732-fb5d-a1a5ba78d8d6,1998-06-01,,999-66-2948,S99916135,X29357173X,Mr.,Mariano761,Zboncak558,,,,white,nonhispanic,M,Chicopee  Massachusetts  US,854 Collier Bridge,South Amherst,Massachusetts,Hampshire County,,42.37704785829237,-72.480027067226,34835.336,3686.3039999999996
0a271994-896d-36f5-bd57-b58bb28ad3ff,2017-09-20,,999-17-1352,,,,Ruben688,Greenfelder433,,,,white,nonhispanic,M,Holden  Massachusetts  US,667 Rempel Spur,Chelmsford,Massachusetts,Middlesex County,,42.62640870651267,-71.33136677152902,50990.96000000001,12.479999999999968
2ee5b4e0-e121-d697-e006-b21833486d74,1930-10-03,,999-68-4127,S99975791,X59772871X,Mr.,Ricardo560,Ozuna605,,,M,white,hispanic,M,Carolina  Puerto Rico  PR,567 Ryan Knoll Suite 81,Becket,Massachusetts,Berkshire County,,42.31232080901634,-73.10052134933474,2153466.1499999994,9260.7
48d6484a-243a-40cd-9b79-8ca345fb342c,1957-11-03,,999-86-4134,S99934184,X45092750X,Ms.,Luana867,Harris789,,,S,white,nonhispanic,F,North Adams  Massachusetts  US,420 Buckridge Parade Suite 90,Westfield,Massachusetts,Hampden County,,42.15220336261722,-72.74055026861974,194208.72999999992,11755.869999999997
90e8ab42-c9bc-6b83-58b6-fb17f1e52e9c,1963-11-12,,999-49-3953,S99990319,X2240683X,Mrs.,Jacquelyn628,Bogisich202,,Witting912,M,white,nonhispanic,F,Ludlow  Massachusetts  US,364 Leuschke Gate Apt 78,Lenox,Massachusetts,Berkshire County,,42.381231959373785,-73.26514587241567,184737.03999999998,0.0
c319a9da-aff2-60e0-5d20-26e18b8e4a2f,1960-02-17,,999-36-3111,S99976765,X41717545X,Mr.,Johnny786,Volkman526,,,M,white,nonhispanic,M,West Springfield  Massachusetts  US,804 Dooley Union Apt 12,Auburn,Massachusetts,Worcester County,,42.22015171941471,-71.8870259560288,1251115.7599999995,0.0
726b6124-5e1c-02e6-940e-bfa707768c32,1970-10-10,,999-54-3624,S99913199,X36935142X,Mr.,Carroll471,Watsica258,,,M,white,nonhispanic,M,Lunenburg  Massachusetts  US,250 Turner Bypass Apt 39,Methuen,Massachusetts,Essex County,,42.699345377496584,-71.22907068058308,154948.46399999995,8900.815999999999
beabe5ed-d645-3438-1f07-8e8e34ef9043,1994-05-30,,999-33-5158,S99976952,X77803023X,Mrs.,Treena759,Welch179,,Metz686,M,white,nonhispanic,F,Worcester  Massachusetts  US,168 Luettgen Course,Canton,Massachusetts,Norfolk County,,42.212729423632155,-71.129988236678,661200.8,0.0
f220816b-e299-dc80-d4dc-10eb788d0569,1934-05-15,,999-33-8487,S99941825,X44052904X,Mrs.,Ayanna800,Stanton715,,Turner526,M,black,nonhispanic,F,Marshfield  Massachusetts  US,878 Reilly Trailer Unit 44,Lee,Massachusetts,Berkshire County,,42.32833853845482,-73.23678809920804,350316.58999999997,212398.80000000005
a1684dc8-19b4-79c4-8b47-57809b410061,1957-04-09,,999-15-7858,S99996832,X36540517X,Mr.,Matthew562,Mante251,,,M,white,nonhispanic,M,Fall River  Massachusetts  US,477 Wehner Key,Lawrence,Massachusetts,Essex County,01841,42.649602112986344,-71.18236531322108,1508443.759999999,0.0
4db2e15b-3066-6909-97cc-f5780da9768b,2003-07-03,,999-90-8262,S99919187,,Mr.,Tyree261,Leffler128,,,,white,nonhispanic,M,Bellingham  Massachusetts  US,267 Torphy Glen Apt 67,Arlington,Massachusetts,Middlesex County,02474,42.45364791322449,-71.17670427250196,433422.08,0.0
fa43769b-118d-76cd-9a36-caf5796d5424,1916-04-19,,999-86-7968,S99988482,X47601610X,Mrs.,Inger271,Huels583,,Willms744,M,white,nonhispanic,F,Charlton  Massachusetts  US,568 Hirthe Neck,Orleans,Massachusetts,Barnstable County,,41.73562192246253,-69.99160883960145,232097.36400000006,7330.666000000002
285b5376-781d-e96a-d8fe-57b6127bc8c5,1999-05-24,,999-84-9699,S99935351,X74540712X,Ms.,Kati243,Schoen8,,,,white,nonhispanic,F,Boston  Massachusetts  US,663 Stokes Walk,Chelmsford,Massachusetts,Middlesex County,,42.56222800913221,-71.3774681665034,535401.2,79.19999999999993
2a7faed1-873a-0047-3bb4-604b82eaf9f1,1980-11-16,,999-45-8309,S99966299,X49009480X,Mrs.,Heide509,Balistreri607,,Cartwright189,M,white,nonhispanic,F,Northampton  Massachusetts  US,106 Hegmann Brook Apt 71,Millbury,Massachusetts,Worcester County,,42.1524649195862,-71.80449376751758,182803.47999999998,0.0
57c148d6-692f-b660-1044-3808cdf3b223,2003-05-27,,999-67-8316,S99964460,,Ms.,Maryellen651,Daniel959,,,,white,nonhispanic,F,Milford  Massachusetts  US,980 Corkery Terrace,Amherst Center,Massachusetts,Hampshire County,,42.38273805527911,-72.50899141354041,432822.08,0.0
4fb5db43-9b96-8d6c-b989-66b452968f7a,1998-11-04,,999-60-7435,S99916965,X48866088X,Ms.,Tabetha269,Mitchell808,,,,black,nonhispanic,F,Marblehead  Massachusetts  US,969 Von Hollow,Grafton,Massachusetts,Worcester County,,42.2011600663674,-71.69127204294529,557771.6399999999,0.0
641e03db-d758-303c-ee6a-3d30d133bf0a,2009-09-05,,999-67-8368,,,,Mai109,Mills423,,,,white,nonhispanic,F,Brookline  Massachusetts  US,972 Harris Quay,Peabody,Massachusetts,Essex County,,42.49235628165984,-70.93048907285065,36167.226,7927.293999999998
afd822f0-7e0f-8f73-8e68-9c51a18dfff8,1942-09-17,,999-60-3481,S99973401,X13382628X,Ms.,Alayna598,Fisher429,,,S,white,nonhispanic,F,Arlington  Massachusetts  US,316 Miller Station Apt 60,Fall River,Massachusetts,Bristol County,02723,41.69703083283072,-71.16813366030796,97456.46749999987,27028.402499999997
703922dd-072b-54b0-d8fd-12caaa50aadc,1991-11-27,,999-49-6221,S99968031,X44872198X,Mr.,Avery919,Bogan287,,,M,black,nonhispanic,M,Woburn  Massachusetts  US,138 Reichel Ferry Suite 77,Boston,Massachusetts,Suffolk County,02121,42.35563600083377,-71.14227829441501,701208.4000000001,0.0
7101fde1-20c0-1604-e747-f6fe7c0920bb,1971-01-05,,999-16-2730,S99928322,X42997218X,Mrs.,Harriette8,Maggio310,,Feeney44,M,white,nonhispanic,F,Boston  Massachusetts  US,912 Crooks Street Unit 0,Haverhill,Massachusetts,Essex County,,42.801725193419514,-71.15399000364255,1188349.2799999998,0.0
0d517ce8-0988-82af-a12c-be551b3fa02d,2002-08-28,,999-91-1694,S99971915,,Ms.,Tatum703,Trantow673,,,,white,nonhispanic,F,Waltham  Massachusetts  US,1008 Cruickshank Plaza,Haverhill,Massachusetts,Essex County,01832,42.71076597580301,-71.10012148105756,417891.75999999995,0.0
3baf6fcc-a6c7-4928-95f5-a316594c0a23,2013-10-24,,999-71-8142,,,,Florence828,Leffler128,,,,black,nonhispanic,F,Boston  Massachusetts  US,653 Legros Lane,Waltham,Massachusetts,Middlesex County,02451,42.40835431450353,-71.23175536999783,184144.24,0.0
9a966422-41ad-dfb2-552b-27990e8781e0,1985-01-11,,999-40-7381,S99950635,X63253225X,Mr.,Christoper325,Stamm704,,,S,white,nonhispanic,M,Littleton  Massachusetts  US,980 Towne Meadow,Melrose,Massachusetts,Middlesex County,02176,42.47900286268998,-71.03852644879217,884764.1200000001,0.0
996d00af-a94f-9824-accd-5dbd00d97e7a,1997-04-01,,999-12-6417,S99981114,X39345252X,Mr.,Heath320,Spencer878,,,,white,nonhispanic,M,North Falmouth  Massachusetts  US,118 Lehner Pathway Unit 10,Methuen,Massachusetts,Essex County,01841,42.75528337347898,-71.16586588308361,584592.44,79.19999999999993
9894b29e-ae8a-3ad7-53a1-d42555dd8ba4,1913-09-09,,999-27-8254,S99929323,X86356673X,Mrs.,Karoline975,Kohler843,,Buckridge80,M,white,nonhispanic,F,Fall River  Massachusetts  US,128 Jacobson Passage Suite 46,Fitchburg,Massachusetts,Worcester County,01420,42.549234631638406,-71.78244736111023,2424920.096,162055.45399999997
45a82dac-9b18-3849-86d1-a38ed9ba279e,1981-06-19,,999-74-9921,S99927592,X26981008X,Mrs.,Kenna183,Schinner682,,Koelpin146,M,white,nonhispanic,F,Springfield  Massachusetts  US,579 Russel Tunnel Suite 85,Braintree,Massachusetts,Norfolk County,,42.21902498637749,-70.95687538364805,954586.25,517.23
